兴盛摩托车配件,324国道西50米,23.518525,116.792367
禧儿乐妇婴用品店,231省道附近,23.532146,116.762495
力和体育用品,汕头市澄海区朝阳大街南3巷2号,23.502314,116.788633
时代建材,广东省汕头市澄海区G324(福昆线),23.519699,116.793663
百美烟酒店,广东省汕头市澄海区莲上镇塔山路口公交站(苏湾中学西北),23.527668,116.799257
东厦水暖批发部莲上店,汕头市澄海区,23.522693,116.796296
德尔惠运动,广东省汕头市澄海区莲下镇莲凤路上村商住楼附近,23.500322,116.799421
合生雅居衣柜,G324与槐德路交叉口北150米,23.501663,116.787307
汕头市沐锦门业,广东省汕头市澄海区莲上镇风采街邮政局莲上支局西北50米,23.514329,116.790788
流行前线,广东省汕头市澄海区莲上镇上巷塔山寺道涂城工业区附近,23.528061,116.794294
美玲超市,汕头市澄海区,23.501806,116.765731
绿叶眼镜,新马街59,23.511685,116.794971
莲阳烟茶酒,德胜路与324国道交叉口西50米,23.502531,116.787486
隆锦水族,广东省汕头市澄海区涂城莲东路汕头市莲上镇政府西,23.521759,116.799425
姐妹男装,莲下镇莲阳大街槐东市场长池街,23.505611,116.79558
雨落衣柜,广东省汕头市澄海区莲下镇槐泽端本路莲下中心卫生院,23.50953,116.794598
阿玲商店,莲上镇,23.523115,116.798926
佳鑫超市,莲上镇涂城不夜城,23.529314,116.795781
发盛购物,二三一省道程美附近,23.532564,116.762465
眼之家,汕头市澄海区,23.52334,116.799177
勇锋超市(北陇分店),汕头市澄海区,23.507085,116.764613
奇峰茶业批发点,广东省汕头市澄海区莲下镇莲凤路上村商住楼附近,23.500861,116.79893
成记茶庄,广东省汕头市澄海区端本路11号,23.50714,116.795125
尚雅,广东省汕头市澄海区莲凤路38号,23.501059,116.79842
银雨购物,莲上镇海湾加油站,23.523925,116.791158
强发茶行,广东省汕头市澄海区莲下镇风采街汕头市莲下地税局南,23.509213,116.789441
智宝源母婴生活馆,莲上镇永新村风采街21号,23.512752,116.791831
玉龙电器(莲下店),国道324李厝宫斜对面(格林荣庭酒店往澄海方向100米),23.508516,116.789218
顺风电动卷闸门,广东省汕头市澄海区G324(福昆线),23.51651,116.791729
易捷便利店(宏信花园南),广东省汕头市澄海区莲下镇沙田北路中国石化莲阳加油站,23.504785,116.788022
佳铎电脑,汕头市澄海区敦新路9号,23.506039,116.788268
南洋企业黛尔梦床上用品,广东省汕头市澄海区莲上镇风采街汕头市莲下地税局附近,23.510685,116.789862
晨馨超市,广东省汕头市澄海区永新莲兴路,23.516707,116.783592
观木堂,广东省汕头市澄海区莲下镇德盛路益民购物附近,23.506842,116.788826
蓝奇儿,莲上镇新马街102号,23.51155,116.795242
勇锋超市,莲下镇沙田中路1号,23.503918,116.786657
雅达布艺,广东省汕头市澄海区莲上镇上巷政和路涂城市场东北100米,23.526042,116.798528
俏丽服饰,丽泽路与端本路交叉口南150米,23.506003,116.794526
佳发车行,324国道东50米,23.517604,116.79223
壮记烟茶酒,汕头市澄海区,23.511399,116.795221
佳美男仕,广东省汕头市澄海区莲凤路48号,23.501287,116.798006
南洋酒类陈年老酒,广东省汕头市澄海区莲下镇许厝朝阳大街宏信花园东北50米,23.506463,116.788695
金戈铁马鞋业,汕头市澄海区莲凤路16号,23.500504,116.799051
英姿飒爽,澄海区风采街10号,23.512729,116.790857
瑞兴石油气.炉具,广东省汕头市澄海区莲下镇立德朝阳大街金晖购物广场东北,23.502106,116.789105
耐特运动休闲用品,莲下镇青年路111号,23.502347,116.798077
晓明茶庄,莲上镇兰苑薏兰园八巷2号,23.518128,116.792597
家家家电,澄海区324国道(金凤酒楼斜对面),23.522516,116.795583
阿辉车行,广东省汕头市澄海区莲下镇德盛路李厝宫公交站(益民购物北),23.507699,116.788987
潮音电器,广东省汕头市澄海区莲下镇槐德路金晖购物广场北100米,23.502234,116.78748
德林电器,广东省汕头市澄海区G324(福昆线),23.525116,116.797252
成合珠宝首饰,汕头市澄海区,23.503111,116.793953
永兴傢俬,莲上镇莲上永新新马街12号,23.514159,116.795983
锐度电脑,汕头市澄海区新马街53号,23.511984,116.795042
新一代母婴用品奶粉专卖店,广东省汕头市澄海区莲上镇上巷莲茂路金悦华苑,23.523198,116.798755
莲下镇小五金门市,汕头市澄海区,23.50498,116.794024
群泰茶行,广东省汕头市澄海区德胜路与324国道交叉口西南100米,23.502014,116.787419
老二干果店,广东省汕头市澄海区前宫路6号,23.500258,116.799589
金福珠宝首饰,广东省汕头市澄海区莲上镇上巷莲茂路金悦华苑附近,23.523818,116.798214
活力单车批发总部,广东省汕头市澄海区G324(福昆线),23.513431,116.79103
吉翔二手车,广东省汕头市澄海区G324莲上塔山路口,23.528444,116.799803
花仙子化妆品永新分店,广东省汕头市澄海区莲上镇永新新竹路澄海市新苗幼儿园,23.512436,116.795464
大眼蛙,莲下镇下村利宛商住楼a幢,23.500686,116.799294
永新门业,广东省汕头市澄海区G324(福昆线),23.510388,116.790182
宜馨窗帘,广东省汕头市澄海区莲下镇许厝朝阳大街宏信花园东,23.505243,116.788785
天虹塑胶色粉,广东省汕头市澄海区S231,23.519352,116.778941
祺升电脑,汕头市澄海区崇正路17号,23.50381,116.788343
东生家电商行,广东省汕头市澄海区莲下镇莲凤路上村商住楼附近,23.50097,116.798672
壹号店手机体验店,风采街9号附近,23.512803,116.791108
星尚派,广东省汕头市澄海区莲凤路12号,23.500602,116.799452
零点独享内衣,广东省汕头市澄海区莲下镇槐泽端本路天天欢幼儿园附近,23.509113,116.794528
摩亚电脑,广东省汕头市澄海区G324(福昆线),23.508197,116.78961
程兴茶行,莲下镇立德乡德庆路一号,23.500304,116.786777
佳宜文具,广东省汕头市澄海区S231,23.504004,116.78749
中国移动通信金隆达特约代理点,广东省汕头市澄海区风采街,23.513026,116.792425
老三购物,汕头市澄海区,23.504397,116.766681
迅达摩托车配件,广东省汕头市澄海区莲下镇沙田中路金晖购物广场北100米,23.502403,116.787519
金雄家私,广东省汕头市澄海区莲上镇风采街中国建设银行南50米,23.511176,116.789984
中国移动通信一讯达通讯特约代理点,汕头市澄海区,23.504772,116.793963
惠乐烟茶酒行,政和路与324国道交叉口东北100米,23.523317,116.796116
阿六内衣,莲阳大街与324国道交叉口东50米,23.502471,116.788333
天天购物,广东省汕头市澄海区端本路30号,23.506436,116.797536
天泓二手车,231省道附近,23.524104,116.776247
绿趣化妆品,汕头市澄海区,23.523663,116.798484
双美手机工厂店,汕头市澄海区,23.50246,116.783758
海外钟表总汇,莲下镇槐东乡环城路南100米,23.504083,116.793883
翰林文具,敦新路附近,23.505877,116.787001
聪明孩子童装,莲上镇涂城莲上派出所附近,23.523063,116.799129
中国移动通信跨越通讯特约代理点,汕头市澄海区,23.525663,116.792455
百衣百搭,风采街24号附近,23.513036,116.792162
阿生百货,广东省汕头市澄海区莲上镇上巷莲东路金悦华苑,23.523403,116.799057
福进门酒庄,汕头市澄海区,23.524267,116.798305
雄足,莲上镇莲中路金悦华苑13号,23.523031,116.799137
至叻派精品服饰,广东省汕头市澄海区莲下镇槐泽端本路壮记烟茶酒旁,23.511051,116.795101
柏威龙鞋服城,广东省汕头市澄海区s231,23.525636,116.771912
创发车行,231省道附近,23.533044,116.762899
和顺购物,汕头市澄海区风采街68号,23.512215,116.794209
宝宝世家,广东省汕头市澄海区涂城莲东路汕头市莲上镇政府西北,23.522645,116.799607
老庆水暖,广东省汕头市澄海区莲上镇莲茂路兰宛公交站东北100米,23.519203,116.79297
燕之屋女仕世界,广东省汕头市澄海区莲上镇上巷莲东路金悦华苑附近,23.523402,116.799056
韩衣秀,莲上镇莲中路金悦华苑对面,23.523653,116.798515
欧韩衣萌服饰,莲上镇涂城村城西南路17号,23.523663,116.798484
翔竣玩具,莲上镇永新乡公路东21号,23.513574,116.791058
金雄傢俬,广东省汕头市澄海区G324(福昆线),23.511096,116.789924
栩然服饰,广东省汕头市澄海区莲东路,23.522214,116.799517
文华时装,广东省汕头市澄海区莲东路,23.522645,116.799607
顺隆傢俬,莲上镇涂城乡涂城市场对面,23.525618,116.798205
伟业茶行,广东省汕头市澄海区莲上镇莲兴路邮政局莲上支局西北50米,23.514541,116.790824
贝城建材,莲土镇水新乡国道324线邮电局正对面,23.51421,116.790778
华达电器,风采街与324国道交叉口南150米,23.512128,116.790646
番客良品,324国道东50米,23.517604,116.79223
凯煌烟茶酒商行,汕头市澄海区,23.512803,116.791108
大新自选,莲上镇新马街74号,23.512337,116.795423
华智文具,汕头市澄海区,23.512117,116.795363
润丰烟茶酒,汕头市澄海区,23.525379,116.792735
阿进烟茶酒,德胜路与324国道交叉口西南50米,23.502106,116.787438
男饰,广东省汕头市澄海区莲凤路48号,23.50104,116.797896
格比图,广东省汕头市澄海区青年路113号,23.50259,116.798388
华隆烟茶酒,广东省汕头市澄海区端本路40号,23.505736,116.799212
跟感觉,汕头市澄海区,23.509227,116.794849
亚汉车行,广东省汕头市澄海区莲下镇德盛路益民购物附近,23.506991,116.788825
骊迪虹男装实惠店,广东省汕头市澄海区青年路77号,23.503161,116.799533
阿喜车行,敦新路与324国道交叉口北50米,23.506116,116.788584
众鑫自选,汕头市澄海区,23.50248,116.783828
蜜妮,汕头市澄海区,23.505388,116.794224
老七衣柜,汕头市澄海区,23.502592,116.79618
天利时装,广东省汕头市澄海区莲下镇槐泽端本路常新百货,23.506514,116.794454
益民购物,敦新路与324国道交叉口东北150米,23.506503,116.789358
昭发电器,广东省汕头市澄海区莲下镇立德莲凤西路金晖购物广场旁,23.501663,116.787307
鞋之恋干洗鞋店,莲下镇神州村莲凤西路合众超市往前300米,23.50164,116.783236
美佳鞋行,广东省汕头市澄海区莲下镇槐泽端本路常新百货南100米,23.505829,116.794095
尚真,广东省汕头市澄海区莲下镇槐泽端本路天天欢幼儿园,23.508672,116.794497
振馨茶行,莲上镇永新乡南麦沙十巷1号,23.51023,116.790133
清雅阁,广东省汕头市澄海区莲凤路54号,23.501393,116.797756
概念男装,青年路建阳段8号附近,23.502182,116.797826
美得足鞋行,莲下镇青年路25号,23.50226,116.798388
内衣公社,汕头市澄海区,23.505551,116.793984
越秀女装,广东省汕头市澄海区莲凤路38号,23.500868,116.7982
志佳电子,广东省汕头市澄海区德胜路和324国道的交叉口附近,23.502403,116.787519
明馨茶店,广东省汕头市澄海区莲下镇下村青年路骄阳幼儿园南150米,23.503926,116.799804
柏威龙鞋服城,广东省汕头市澄海区莲上镇上巷朝镇路金绵购物附近,23.527154,116.794113
适君名烟名酒商行,汕头市澄海区莲中路商住楼11号,23.523714,116.797637
春得电器,广东省汕头市澄海区风采街,23.512059,116.794764
融信商行,四角亭路与324国道交叉口北150米,23.517159,116.791473
宏浩外贸服装,汕头市澄海区,23.524183,116.798495
欧美站服装专卖店,汕头市澄海区,23.523257,116.796086
唐伯虎时尚馆,莲上镇莲中楼商住楼5号,23.523896,116.797296
恒青电器,广东省汕头市澄海区G324(福昆线),23.523801,116.796377
恒升饰品,四角亭路与324国道交叉口北100米,23.516495,116.791299
中国移动通信荣美通讯特约代理点,广东省汕头市澄海区莲上镇上巷塔山寺道华龙超市,23.529885,116.795761
恒盛烟茶酒,广东省汕头市澄海区G324(福昆线),23.515235,116.791029
宏达数码,莲上镇塔山工业大道,23.526671,116.79373
宜轩烟茶酒,汕头市澄海区,23.515082,116.796238
松兴家电,广东省汕头市澄海区裕德大道,23.517192,116.797902
杰诚气动商行,广东省汕头市澄海区莲上镇兰苑莲茂路竹林公交站西50米,23.519893,116.793773
阿全车行,莲上镇涂城商住楼50号,23.524998,116.797132
中国联通铭一通讯专营店,汕头市澄海区,23.512752,116.791831
尚好数码通讯,广东省汕头市澄海区莲上镇永合路小太阳幼儿园西南200米,23.514833,116.797272
中国移动通信弟弟通讯特约代理点,汕头市澄海区,23.523438,116.798244
煜淦电脑,汕头市澄海区新马街14号,23.514159,116.795983
沁香烟茶酒,四角亭路与324国道交叉口西南50米,23.515675,116.79112
168服饰,汕头市澄海区,23.523372,116.798365
信平通讯,广东省汕头市澄海区风采街,23.512748,116.791921
霓裳,广东省汕头市澄海区莲上镇上巷莲茂路金悦华苑附近,23.52385,116.798094
集美,广东省汕头市澄海区莲下镇槐泽端本路莲下中心卫生院,23.509137,116.794849
Q比熊,莲阳大街丁字路口,23.504816,116.793692
东阳购物,莲下镇立德工业区沙田中路22号斜对面,23.501655,116.782103
阿伟烟茶酒,汕头市澄海区,23.501381,116.791171
莲下科美电器,莲下镇国道324线李厝宫路段,23.507927,116.789067
兴业建材粤D1310029,汕头市澄海区,23.510426,116.789782
快乐大脚,广东省汕头市澄海区莲下镇端本路天天欢幼儿园(常新百货北),23.508413,116.794477
柏瑞红酒,莲下镇莲下青年路54号,23.50295,116.798874
阿胜模具,广东省汕头市澄海区青年路77号,23.503384,116.799383
潮韵电器,广东省汕头市澄海区莲下镇上村莲凤路美分超市西北100米,23.500124,116.799872
宝玉时装,广东省汕头市澄海区莲下镇槐泽端本路常新百货南100米,23.505803,116.794435
文高电器,广东省汕头市澄海区莲下镇槐东永合路新兴自选附近,23.51054,116.799585
百发电器,汕头市澄海区金奇商场45-49号,23.5009,116.787503
荣达车行,广东省汕头市澄海区莲下镇德盛路益民购物附近,23.507144,116.789288
尚可便利店,汕头市澄海区,23.507882,116.763054
少波车行,广东省汕头市澄海区莲凤路30号,23.500867,116.798896
勇锋自选,汕头市澄海区,23.503907,116.766931
桐桐比童装屋,新马街99,23.510708,116.794769
第一空间,广东省汕头市澄海区莲下镇槐泽端本路金泽轩南350米,23.504975,116.793742
彬利,广东省汕头市澄海区青年路83号,23.502765,116.799042
